16.882992294090556,-636.8184575742148,228.0553840320668,2.8609378241085235,0.06359254016376895,-2.10739318718454
-170.2528677786724,-582.3123034305039,242.76910232926735,3.036483111237525,0.34653152202997145,-2.6384544977911104
-92.30592001917731,-703.1613298376554,169.8859817783797,3.0408048933027665,0.11274981481604981,-2.3784159679778383
-175.31288676394877,-672.487483876239,146.33055626688497,-3.0572163768922955,0.4783108861105716,-2.69804690012372
89.92483433109555,-652.8605842667423,172.97268074170125,2.578726626013054,0.042783585233912416,-1.8334783953738998
19.406701985387507,-614.063161964704,278.9589999959025,2.867076033857317,0.13039782360130087,-2.1322800600707605
-34.03041044935338,-583.2987877723259,129.98255315151835,2.80441144645327,0.4445338394230623,-2.4386279280530636
-38.906881762860344,-702.8379184463191,264.1719051828089,3.0496860260486636,0.09393773531876758,-2.29364151236129
61.658520908551466,-622.3872249883976,262.55036321942305,2.7111587098133882,0.15824418368301135,-2.0150609315335766
17.412736400469306,-609.934904694332,380.8055836562538,3.04116889651812,0.05124964549496147,-2.161151769788199
-58.0036071378505,-565.9456155746171,197.5784873047045,2.6799205014066065,0.5656098801842263,-2.5948530368349827
-50.23870261094433,-706.6890816595184,181.8201559597032,3.0877184186379703,0.3210585996241381,-2.427493233262303
-139.58792885832761,-631.9694622573578,253.66788478879056,3.12158133909478,0.48896563309363117,-2.670689151989659
-205.11834934766384,-684.5544856275959,206.32238675755605,-2.963879391442044,0.45500260823466715,-2.715863074853007
-105.58512335905823,-702.5551785432624,138.62471653943106,-3.068365375535414,0.5354436440901575,-2.623684413473547
-62.832691647912796,-667.859848397331,217.84639601278724,3.048344272146479,0.41587425261179534,-2.498700041202963
-60.748201394115185,-599.7612135761049,337.9786007856352,3.1089849489193164,0.369061617632771,-2.4760813018640553
-132.9947891982431,-619.5771844771207,295.8216724020775,3.099127977688812,0.37714766079094625,-2.5934508882301985
-140.6882458593464,-558.3557651343858,233.50158058392105,2.749097581880182,0.5118761567481838,-2.685778494705058
-96.01404703247289,-679.0836136962503,222.70716439134878,3.046530485880096,0.30313562304554725,-2.478492112207548
-94.45887171735409,-646.2095425733474,352.82994649926593,-3.0873744607981455,0.1742030553677431,-2.4429612605853324
-145.69226306948292,-554.6276999472151,315.51635732611805,3.0104742591539915,0.5249591835120084,-2.73321889077914
-166.6838083622354,-613.944595044632,230.96511986606663,3.0333718485847645,0.6095470055320129,-2.8114152303055797
