-87.91444412763848,-732.0229653120233,270.46304359676424,3.0076785675080884,-0.014887839236939001,-2.376109989854971
-131.12672128425555,-755.9749290568822,258.6064178055123,-3.036732818942216,0.16726884750778614,-2.5538131523268577
-148.2644754142969,-717.3252429049891,274.51538849332644,-3.0105904451346364,0.3170898159647076,-2.6385364335631674
-217.99546672858793,-722.9776188182756,286.33107772139056,-3.0856776536305537,0.08639401328498936,-2.640244484758628
-226.0312356404022,-714.4000330307753,299.95021947656784,-2.9476077463715002,0.25885734242969516,-2.720981846920491
-243.99700028140873,-723.0722851447364,278.25420329145646,-2.8962765078159896,0.3682288688143336,-2.771775520766596
-286.9035283339611,-728.5970592768099,268.60252561510856,-2.862559104513682,0.34611480999546934,-2.8108434378692575
-271.4272956630738,-721.1780269574447,272.78435353800205,-2.7840728795483445,0.619990160894685,-2.8640164979835983
-359.5372498769621,-632.0500718834455,242.91676232593707,-3.0069700224553597,0.6108682190422766,-3.0865343532818215
-369.9102289655726,-623.0821078492578,258.3350987443537,-2.973160847061699,0.7069809432565578,3.135853029888469
-446.0819367849299,-541.0697961366611,281.9363572716384,-3.0550111762621,0.8954693024049604,2.8219994694083685
-412.4381604423243,-526.236500051023,236.0701504695688,2.763549849995208,1.0193308318551855,2.4220901981234073
-328.6532393577065,-695.3991582538262,239.2904180815568,-2.847666897685933,0.6174205593674874,-2.964943145923099
-219.73638697762567,-726.9900239230975,225.66116920903676,-3.029253483003036,0.3420813399235264,-2.739248689390155
-158.21109551334916,-773.0142564073794,234.54454303834774,-2.9493254279822523,0.27895231129758374,-2.623750660936929
-154.03619315659114,-772.5257494876442,214.18974314236704,3.0561256757656357,0.0023870272338705773,-2.487758186755891
-84.81223679754353,-803.6145024503309,199.37203991279574,-3.041493391226377,0.14379908729969354,-2.4833012542893917
-62.08575438495849,-737.329395333429,224.5302028394721,2.9650928926398756,0.06639578603663285,-2.3629237096112656
-30.87387800370645,-727.6744376618551,253.3891720509232,2.846403772515593,-0.029361750903850743,-2.2253289184178824
35.23335719927297,-752.8475999131401,274.568091598986,2.7427242890648795,-0.18448060213536857,-2.020316075733114
37.778328937649945,-756.7766667399228,299.7808276122144,2.5416120773356163,-0.2651488404169202,-1.8521985347485501
68.3938713167276,-739.9556164899516,309.64872116806544,2.4048825544026555,-0.228216257394861,-1.7124875028147264
121.85035687158882,-753.4949267603672,279.942384668464,2.4339812332046433,-0.2458995689896111,-1.671650158912263
113.65354761108824,-724.8042956892676,256.06209370729516,2.380993773531079,-0.12977588945973642,-1.6756169310763294
107.46638346674467,-722.6040663509317,252.36423874753666,2.3466923349676145,-0.11101298246268815,-1.6634450509258862
101.5386759732676,-721.0462250382624,235.48210902691048,2.199972272765292,-0.04501951109282352,-1.5741861956812633
146.71912208509488,-716.8636611094521,230.24301333777208,2.2029238859856215,-0.04918701747472666,-1.5147926808661047
182.1505764553415,-547.8883618892655,345.4766412148415,2.2843113062141005,0.13567563444877867,-1.5180499931293019
294.8607516148527,-502.846152406932,434.90990862242796,2.30734683919115,-0.06995829824825579,-1.151045897901846
169.56679493495034,-638.6088784721717,366.049504921392,2.351054896853058,-0.2030649858600947,-1.4521465345342806
60.43899730822528,-657.4852810095684,282.8963424022703,2.475811590477455,-0.08066421640561733,-1.7997260594458677
3.5352271554529153,-721.9814388225423,203.77271085341584,2.7873065789077978,-0.0998094926756042,-2.111913200009865
-4.152116655767024,-735.2472460634156,247.39173953797672,2.9983868525944968,-0.053763462355712686,-2.2426928577347125
-25.1567055949943,-724.4394371229193,284.7710260761679,2.988819836732449,-0.12270801287137488,-2.2385551654900198
-80.83148961216799,-731.9900447564413,331.29403931808645,3.122691965500107,-0.13339526004980412,-2.366103133280546
-90.12997411503386,-638.039346852697,419.0463819319436,3.1141095509579984,-0.12665155611206452,-2.365019655091588
-62.61758576915901,-704.8471729825583,241.9214250667893,2.9131473100546734,0.022379589635194225,-2.3183974198731656
-57.367089070343795,-744.8291855777654,327.1110851785548,3.126813657557692,-0.15197758466634423,-2.332466627546511
-26.677338514865156,-635.7058791828348,356.36582418935694,2.77186545830142,-0.11218016800553426,-2.102113501368701
-106.71309622252302,-662.1899218879312,351.5741694553014,-3.069791582817807,0.099992622596163,-2.501110976850386
-29.139779756926018,-645.7190023364932,364.15904751193233,2.9301061515494093,-0.09836425409760707,-2.2015376137043456
37.677148789098055,-627.7679705150081,373.347500195729,2.7361298997488293,-0.1388591637992851,-1.9598815079055296
1.4281218298924614,-676.9272869994975,242.89502779258652,2.5785075244399414,-0.09032092881007903,-1.9700064694797657
-133.67699204466356,-717.8185078886773,249.81940340426507,3.1342358074646404,0.09974337531668094,-2.5198043408532103
-147.6725705890887,-725.0300531320964,247.80331013951604,-3.0112291738256722,0.21723032715697704,-2.5994091420289847
-281.6550689858196,-633.5351867723571,269.486423691432,-2.9582873503617124,0.5514991486947193,-2.9499671165917563
-326.2544455357033,-580.2772922661256,276.68410663125263,-3.0206119242804443,0.6758888171054365,-3.129171919293285
-327.745796731695,-575.6534363270866,277.9705164887,-3.040619490199605,0.8361024992062973,3.0353449201664087
237.74936439624997,-657.89351825813,279.0916145792628,2.353998837056361,-0.13105427985970936,-1.4381212223281397
-288.6516924260906,-570.4886662556103,373.4146666257958,-2.9888359083856093,0.3291124074085883,-2.905429873402001
-308.21703980444477,-629.0332643823631,315.4356385810216,-2.9559591657140656,0.3393814562041284,-2.8969591231099137
